studentId,class
1,4Y
2,7I
3,10G
4,7D
5,3S
6,4F
7,7J
8,1C
9,8O
10,4U
11,8G
12,5W
13,5V
14,2C
15,12M
16,6Z
17,5X
18,9L
19,6S
20,9L
21,10B
22,11A
23,11V
24,5H
25,1D
26,12Z
27,1X
28,9S
29,2A
30,3T
31,12S
32,12E
33,4X
34,5E
35,10M
36,9R
37,7K
38,10Z
39,12Q
40,8H
41,10X
42,6Y
43,11R
44,8X
45,2M
46,1D
47,12B
48,10G
49,2I
50,3F
51,3T
52,7U
53,6M
54,7N
55,6A
56,7W
57,4B
58,8M
59,3W
60,12P
61,7F
62,8A
63,5I
64,2I
65,12T
66,2F
67,10C
68,1C
69,8F
70,3Z
71,9Q
72,2G
73,5R
74,7J
75,12N
76,1R
77,12Q
78,4E
79,2V
80,11X
81,10E
82,4F
83,9V
84,3Z
85,6N
86,6I
87,4A
88,10D
89,4W
90,3L
91,1D
92,8X
93,2N
94,12V
95,8A
96,9J
97,8L
98,11B
99,9F
100,9A
101,6M
102,6R
103,9F
104,10G
105,8B
106,3E
107,1Q
108,6C
109,5Z
110,2L
111,11Y
112,3I
113,12R
114,10J
115,12M
116,1P
117,11H
118,5W
119,2X
120,11G
121,9J
122,1Q
123,7F
124,8K
125,5S
126,4D
127,4Q
128,5Y
129,5K
130,10J
131,11I
132,10Y
133,9W
134,12K
135,5I
136,7J
137,10A
138,1J
139,1U
140,3K
141,9C
142,7Z
143,10N
144,4Y
145,2Q
146,10K
147,12H
148,8D
149,2P
150,12J
151,12G
152,11Q
153,8N
154,1V
155,6O
156,11A
157,7S
158,3F
159,3B
160,7K
161,12M
162,1G
163,7F
164,6M
165,2W
166,8Q
167,6A
168,6P
169,4W
170,11W
171,9B
172,10P
173,9Q
174,8A
175,8G
176,3B
177,9P
178,9F
179,7R
180,7I
181,9C
182,1O
183,3C
184,5I
185,5H
186,10B
187,4G
188,9L
189,5J
190,2W
191,2K
192,6B
193,9X
194,7Q
195,2O
196,2X
197,7F
198,10C
199,7C
200,11F
201,5U
202,5Q
203,10Q
204,7J
205,9A
206,12K
207,10Z
208,8D
209,7T
210,9B
211,7J
212,10Q
213,2T
214,10W
215,1E
216,12X
217,11G
218,2V
219,9W
220,9S
221,12X
222,12L
223,9P
224,4C
225,6P
226,12I
227,6G
228,11Y
229,9P
230,11K
231,4B
232,4X
233,3I
234,7U
235,1I
236,12K
237,7J
238,7U
239,10Q
240,12D
241,4A
242,10H
243,10S
244,10A
245,10F
246,12Q
247,4S
248,11R
249,11L
250,5S
251,7Y
252,2O
253,8E
254,8G
255,3C
256,12Q
257,6S
258,6Q
259,7R
260,7C
261,3H
262,1X
263,3Z
264,8T
265,6F
266,1Z
267,8O
268,8U
269,6X
270,5G
271,6Z
272,5B
273,10J
274,8N
275,1M
276,4E
277,7R
278,4Z
279,2K
280,4M
281,5R
282,3D
283,1A
284,9Z
285,8B
286,5U
287,2U
288,1B
289,3Q
290,5G
291,8T
292,12D
293,4V
294,5D
295,8C
296,4V
297,7C
298,12H
299,9J
300,3R
301,1V
302,6E
303,11O
304,7R
305,3S
306,4G
307,6H
308,10X
309,1D
310,3B
311,6Q
312,6B
313,11A
314,5B
315,4H
316,2Z
317,1J
318,10C
319,3F
320,12X
321,10W
322,8N
323,9W
324,4D
325,12H
326,2B
327,4A
328,3Y
329,8O
330,3G
331,8L
332,11X
333,1O
334,1Y
335,12T
336,2E
337,2E
338,9J
339,6G
340,8T
341,3D
342,6C
343,5C
344,9E
345,9F
346,7S
347,6W
348,6D
349,8P
350,8E
351,1W
352,5H
353,2I
354,1K
355,4U
356,10H
357,1R
358,6L
359,10B
360,5K
361,1V
362,4H
363,9J
364,12J
365,6A
366,10F
367,11O
368,9R
369,8Z
370,7Q
371,1R
372,1H
373,7Q
374,9N
375,6G
376,7L
377,3X
378,10S
379,12M
380,8F
381,1T
382,10W
383,11E
384,8W
385,6T
386,7A
387,6D
388,5Z
389,12Q
390,8G
391,11E
392,8J
393,7K
394,11Y
395,7D
396,9Q
397,4T
398,4U
399,3J
400,6C
401,7B
402,7J
403,3N
404,11Y
405,4S
406,5Z
407,10M
408,1O
409,9S
410,5R
411,4H
412,7L
413,10J
414,6V
415,12O
416,9Q
417,7M
418,5P
419,3V
420,9R
421,10K
422,4Q
423,8K
424,6Z
425,1Q
426,10U
427,11K
428,2W
429,9X
430,9B
431,10G
432,8Y
433,12P
434,2P
435,6L
436,9I
437,11C
438,4K
439,3P
440,11G
441,4D
442,6J
443,3X
444,8H
445,1M
446,12T
447,11P
448,2D
449,11O
450,4K
451,9B
452,4X
453,10V
454,5Y
455,9S
456,5B
457,2C
458,5T
459,9Y
460,2J
461,7P
462,8L
463,1R
464,8B
465,10R
466,9Y
467,7E
468,2X
469,5O
470,2Y
471,5V
472,5F
473,6A
474,10V
475,11W
476,10Z
477,10A
478,8K
479,9Y
480,8N
481,1J
482,12K
483,4O
484,1A
485,5S
486,10L
487,1V
488,9J
489,9P
490,12I
491,12M
492,3E
493,9O
494,8W
495,1X
496,2G
497,11G
498,2L
499,2P
500,8U
501,7D
502,5N
503,11W
504,2X
505,6B
506,11K
507,11Y
508,8K
509,7D
510,9V
511,5V
512,9X
513,2F
514,10Q
515,11O
516,11C
517,10D
518,5D
519,9F
520,5S
521,4V
522,7T
523,4O
524,11K
525,1V
526,8N
527,5Q
528,11X
529,4P
530,2E
531,5D
532,5D
533,4O
534,1C
535,6R
536,3U
537,10F
538,11N
539,6X
540,3H
541,5O
542,9E
543,4X
544,11X
545,9Z
546,1M
547,3V
548,5H
549,8V
550,7W
551,1N
552,12F
553,8Q
554,5P
555,6N
556,6N
557,10I
558,9V
559,9D
560,1G
561,12X
562,10N
563,12M
564,8V
565,9U
566,9E
567,10J
568,6N
569,3R
570,4P
571,11T
572,7A
573,11E
574,4V
575,9H
576,11L
577,6B
578,4A
579,6C
580,12P
581,3Y
582,2V
583,10O
584,1D
585,9H
586,3M
587,3N
588,3Y
589,8L
590,3T
591,10E
592,8Q
593,2M
594,9M
595,2W
596,7Y
597,6I
598,7H
599,11C
600,7L
601,9M
602,4Y
603,1P
604,7A
605,4M
606,11Z
607,5T
608,7O
609,1J
610,12E
611,10Q
612,12T
613,7Z
614,6G
615,8L
616,4F
617,9Z
618,11Q
619,2K
620,12H
621,1X
622,9W
623,3E
624,11R
625,4S
626,8H
627,10S
628,2H
629,3I
630,5A
631,6V
632,12E
633,9U
634,12D
635,7Q
636,10T
637,7F
638,11X
639,10A
640,12Y
641,7H
642,5I
643,8U
644,11P
645,8R
646,11U
647,9A
648,2P
649,8S
650,1G
651,7G
652,7G
653,11P
654,10C
655,8P
656,8L
657,9K
658,8I
659,7G
660,4Y
661,7N
662,5B
663,2O
664,5Y
665,8P
666,8R
667,4T
668,6D
669,8X
670,12O
671,11T
672,11O
673,2J
674,7X
675,5X
676,7L
677,12H
678,4Q
679,11X
680,10Y
681,2P
682,9U
683,5W
684,1P
685,4N
686,1G
687,6U
688,11Y
689,10Q
690,8V
691,8R
692,3S
693,12A
694,5U
695,9W
696,9U
697,12K
698,7H
699,11K
700,1I
701,11N
702,4L
703,8Q
704,4Q
705,5A
706,12T
707,2Z
708,7Q
709,7S
710,3B
711,11B
712,6M
713,3Y
714,12J
715,12K
716,7K
717,8K
718,9Y
719,12T
720,6Q
721,12V
722,6H
723,10T
724,1V
725,8Z
726,12Y
727,7F
728,5G
729,7M
730,3P
731,4O
732,1Q
733,6N
734,6D
735,5B
736,5Z
737,3U
738,4F
739,8L
740,6L
741,11X
742,3V
743,6G
744,9V
745,11P
746,12L
747,11I
748,10U
749,2E
750,7Y
751,8E
752,6X
753,9H
754,12C
755,5V
756,11K
757,9T
758,5V
759,5H
760,12Q
761,12F
762,6K
763,5A
764,9Q
765,4J
766,2U
767,5Y
768,5T
769,1W
770,10C
771,6I
772,12S
773,7G
774,3T
775,2S
776,2U
777,11B
778,8J
779,7J
780,1J
781,8S
782,10A
783,8K
784,7Y
785,4Q
786,7Q
787,1L
788,10Z
789,10T
790,1E
791,4Z
792,9E
793,9I
794,4S
795,4H
796,2V
797,2C
798,7J
799,6N
800,1Q
801,4V
802,11R
803,7B
804,4P
805,10J
806,8W
807,3Y
808,4N
809,11M
810,6U
811,5A
812,10H
813,12C
814,5R
815,2M
816,3G
817,3L
818,6O
819,1V
820,1X
821,2Z
822,10E
823,5Z
824,10B
825,6S
826,6J
827,3Q
828,2Y
829,8C
830,12C
831,1V
832,3W
833,3H
834,9E
835,3Z
836,6Q
837,2M
838,1L
839,1B
840,4V
841,11S
842,3M
843,7J
844,2X
845,3V
846,12J
847,12N
848,1J
849,6X
850,7G
851,4A
852,9L
853,6R
854,2S
855,2B
856,1R
857,11M
858,10Y
859,3R
860,12T
861,11N
862,9A
863,7D
864,9R
865,10Z
866,11Q
867,10W
868,2J
869,9L
870,12D
871,1U
872,2S
873,7O
874,11Y
875,8O
876,1B
877,10Q
878,3J
879,2W
880,3W
881,1N
882,3T
883,10Q
884,10U
885,2W
886,11L
887,2S
888,5M
889,6L
890,10S
891,3J
892,6J
893,10X
894,9L
895,8G
896,3L
897,11I
898,9I
899,5U
900,11O
901,2R
902,6N
903,4G
904,2R
905,3G
906,12A
907,10F
908,12O
909,4X
910,11T
911,9E
912,12F
913,4F
914,11I
915,6G
916,9J
917,11I
918,12R
919,5M
920,1P
921,9X
922,10U
923,6M
924,9O
925,6J
926,10J
927,5E
928,10P
929,12S
930,11W
931,12X
932,4P
933,8R
934,7J
935,9B
936,4W
937,6Q
938,7E
939,1Z
940,7Y
941,2F
942,10W
943,3D
944,4W
945,6Z
946,2R
947,4J
948,9V
949,6B
950,12J
951,2J
952,10T
953,1H
954,12L
955,8J
956,7A
957,1M
958,6D
959,9I
960,2P
961,2O
962,12R
963,3Y
964,12J
965,9O
966,10I
967,4B
968,3Q
969,1W
970,5U
971,7V
972,2K
973,3P
974,1R
975,1J
976,5M
977,10W
978,6S
979,10Q
980,2G
981,9I
982,12T
983,6Q
984,5Y
985,1V
986,3R
987,8T
988,5Z
989,1F
990,3S
991,8Y
992,11G
993,8Z
994,7J
995,1F
996,10D
997,1Z
998,9L
999,1L
1000,6Y
1001,3K
1002,2W
1003,5Y
1004,4F
1005,8G
1006,9C
1007,11X
1008,8H
1009,9T
1010,6K
1011,6R
1012,4O
1013,8J
1014,3C
1015,6H
1016,12O
1017,6D
1018,9K
1019,6O
1020,6M
1021,12U
1022,2U
1023,4G
1024,11Q
1025,2Z
1026,12Q
1027,5V
1028,3F
1029,12X
1030,4M
1031,1E
1032,12Y
1033,4G
1034,12U
1035,10X
1036,5X
1037,7A
1038,4I
1039,12M
1040,2C
1041,8J
1042,6I
1043,3B
1044,10L
1045,10M
1046,3T
1047,2A
1048,12A
1049,4M
1050,6E
1051,7K
1052,5L
1053,12B
1054,1F
1055,1A
1056,12T
1057,1I
1058,2H
1059,2I
1060,5I
1061,10Y
1062,9B
1063,7M
1064,7Q
1065,1J
1066,6F
1067,6D
1068,6G
1069,10U
1070,10T
1071,4C
1072,3W
1073,8O
1074,10H
1075,5D
1076,8J
1077,12W
1078,5L
1079,5G
1080,5V
1081,8I
1082,9Q
1083,1J
1084,7E
1085,3R
1086,7C
1087,10J
1088,9B
1089,10M
1090,7K
1091,5F
1092,12N
1093,5I
1094,11V
1095,10Z
1096,5X
1097,8Z
1098,4R
1099,3D
1100,5K
1101,8M
1102,12U
1103,12Y
1104,1E
1105,1Q
1106,6N
1107,8G
1108,11T
1109,3N
1110,12C
1111,6B
1112,4E
1113,8P
1114,9S
1115,5X
1116,4J
1117,10Z
1118,5F
1119,3J
1120,7Z
1121,1N
1122,8Q
1123,11K
1124,7N
1125,3G
1126,12L
1127,8D
1128,4I
1129,4B
1130,7X
1131,10Q
1132,2W
1133,5L
1134,5K
1135,11S
1136,2S
1137,6F
1138,3V
1139,4J
1140,7H
1141,9Q
1142,11S
1143,9O
1144,5G
1145,10R
1146,12G
1147,5R
1148,10E
1149,10V
1150,12A
1151,10W
1152,8S
1153,7S
1154,12B
1155,3C
1156,5L
1157,6B
1158,2G
1159,9W
1160,7P
1161,3M
1162,12U
1163,5C
1164,12L
1165,2G
1166,3U
1167,5V
1168,11Z
1169,3W
1170,4U
1171,1J
1172,10U
1173,5J
1174,11Z
1175,5T
1176,1Z
1177,12G
1178,7K
1179,3J
1180,2D
1181,11I
1182,9B
1183,10X
1184,2R
1185,3Q
1186,3A
1187,7N
1188,3X
1189,11G
1190,5N
1191,12O
1192,12Q
1193,11S
1194,8U
1195,5U
1196,4G
1197,8K
1198,5B
1199,4U
1200,6C
1201,5D
1202,10S
1203,10J
1204,1C
1205,5W
1206,10E
1207,9G
1208,4W
1209,1M
1210,3S
1211,4L
1212,6W
1213,6X
1214,1B
1215,1O
1216,4E
1217,1E
1218,12H
1219,11T
1220,3O
1221,6A
1222,1O
1223,6Z
1224,1Z
1225,10J
1226,8S
1227,8T
1228,12M
1229,6S
1230,8A
1231,2X
1232,11L
1233,5R
1234,9Q
1235,2O
1236,8E
1237,12B
1238,12X
1239,9X
1240,4Y
1241,6Y
1242,7V
1243,12U
1244,6S
1245,2Z
1246,5A
1247,1M
1248,6Z
1249,5J
1250,6B
1251,7Z
1252,6L
1253,12G
1254,9Z
1255,4O
1256,6K
1257,3E
1258,5J
1259,9U
1260,2Q
1261,2M
1262,7J
1263,5U
1264,4O
1265,12R
1266,4O
1267,10I
1268,10V
1269,10S
1270,7O
1271,9T
1272,5U
1273,1D
1274,7F
1275,9R
1276,3D
1277,9O
1278,11J
1279,10W
1280,12W
1281,6E
1282,1C
1283,4G
1284,7Z
1285,12B
1286,3O
1287,12K
1288,12W
1289,10L
1290,10W
1291,4N
1292,2L
1293,11Y
1294,11S
1295,12G
1296,12O
1297,3F
1298,1O
1299,12B
1300,2Y
1301,2N
1302,5T
1303,1Y
1304,3M
1305,5K
1306,8L
1307,11A
1308,6S
1309,12P
1310,6L
1311,7I
1312,9O
1313,5A
1314,12Q
1315,7P
1316,12Q
1317,9Z
1318,4E
1319,5Q
1320,1R
1321,2I
1322,12Q
1323,6O
1324,6F
1325,1S
1326,11I
1327,9P
1328,7O
1329,5Y
1330,12P
1331,7G
1332,4X
1333,6O
1334,11W
1335,6E
1336,9N
1337,3H
1338,8T
1339,2C
1340,1K
1341,12M
1342,3V
1343,12F
1344,5U
1345,3Y
1346,10I
1347,5A
1348,12N
1349,9V
1350,7V
1351,6I
1352,11U
1353,7X
1354,4S
1355,2F
1356,4R
1357,8O
1358,7E
1359,2I
1360,8S
1361,5R
1362,1E
1363,7P
1364,5F
1365,6Q
1366,11C
1367,1S
1368,9O
1369,6H
1370,3J
1371,10G
1372,9Q
1373,5R
1374,7U
1375,12P
1376,11M
1377,12U
1378,4I
1379,12L
1380,9A
1381,12B
1382,8Q
1383,3R
1384,4U
1385,1C
1386,10B
1387,2S
1388,7F
1389,3P
1390,6G
1391,9R
1392,9W
1393,2F
1394,12O
1395,1P
1396,2P
1397,8H
1398,11K
1399,8B
1400,2Q
1401,6G
1402,8D
1403,7D
1404,8I
1405,10A
1406,5O
1407,6I
1408,9W
1409,12I
1410,9I
1411,12O
1412,2C
1413,4I
1414,12H
1415,2C
1416,7N
1417,4D
1418,9G
1419,12N
1420,9P
1421,6L
1422,8A
1423,4N
1424,11L
1425,4L
1426,2I
1427,2H
1428,4K
1429,3V
1430,2P
1431,11B
1432,2U
1433,11K
1434,5V
1435,11R
1436,3R
1437,9L
1438,9B
1439,1E
1440,5D
1441,4J
1442,3X
1443,5H
1444,6N
1445,3P
1446,7X
1447,6S
1448,10A
1449,5D
1450,4Q
1451,12W
1452,8N
1453,5X
1454,9Q
1455,8R
1456,5H
1457,7P
1458,3J
1459,5J
1460,10S
1461,12E
1462,1H
1463,3B
1464,12B
1465,12Z
1466,11G
1467,7D
1468,3V
1469,3G
1470,2B
1471,11E
1472,4E
1473,3M
1474,3R
1475,9K
1476,6B
1477,9Z
1478,5W
1479,6V
1480,9F
1481,5H
1482,5V
1483,2U
1484,10W
1485,9U
1486,12Z
1487,9Q
1488,4H
1489,6Z
1490,3O
1491,4A
1492,2B
1493,12N
1494,11O
1495,4Q
1496,9K
1497,11K
1498,6T
1499,2J
1500,5R
1501,2I
1502,11H
1503,10R
1504,10W
1505,9V
1506,9H
1507,10Z
1508,6X
1509,5O
1510,1U
1511,12C
1512,8Z
1513,4M
1514,8E
1515,12D
1516,9M
1517,6V
1518,10O
1519,4N
1520,7E
1521,10N
1522,2V
1523,12M
1524,2X
1525,11P
1526,6V
1527,1X
1528,12G
1529,8G
1530,3X
1531,6Z
1532,4H
1533,3R
1534,4P
1535,7Z
1536,8S
1537,2I
1538,11I
1539,1G
1540,3V
1541,4E
1542,5E
1543,9N
1544,12O
1545,3T
1546,2D
1547,2U
1548,8E
1549,6B
1550,1I
1551,4R
1552,9A
1553,12K
1554,3X
1555,4F
1556,8H
1557,4N
1558,4Z
1559,12Y
1560,10F
1561,11Q
1562,2W
1563,7Q
1564,1J
1565,2M
1566,5Q
1567,9J
1568,12X
1569,9E
1570,2D
1571,10S
1572,12J
1573,3K
1574,9Y
1575,5G
1576,11R
1577,1O
1578,5B
1579,5K
1580,4Z
1581,10S
1582,2R
1583,4A
1584,12H
1585,3D
1586,10D
1587,1L
1588,12E
1589,3B
1590,4W
1591,8I
1592,2S
1593,1W
1594,10C
1595,2Q
1596,1L
1597,12E
1598,3X
1599,2U
1600,11E
1601,9W
1602,12D
1603,9K
1604,10J
1605,11P
1606,5B
1607,10E
1608,11J
1609,8A
1610,10Z
1611,7W
1612,4G
1613,12I
1614,6U
1615,2D
1616,6Z
1617,10E
1618,6Q
1619,4L
1620,1E
1621,12H
1622,6V
1623,6E
1624,9V
1625,12L
1626,5B
1627,3Z
1628,3M
1629,2Z
1630,5G
1631,11A
1632,5U
1633,2Y
1634,2D
1635,8A
1636,10G
1637,10G
1638,6V
1639,12N
1640,10Y
1641,5C
1642,1P
1643,9M
1644,2S
1645,7M
1646,10J
1647,3W
1648,10X
1649,12K
1650,2W
1651,4U
1652,3R
1653,12K
1654,1L
1655,4J
1656,6E
1657,7M
1658,9O
1659,9L
1660,10X
1661,10B
1662,10Z
1663,4M
1664,9T
1665,12K
1666,2B
1667,7A
1668,6W
1669,6N
1670,6I
1671,2R
1672,8G
1673,12N
1674,12E
1675,4S
1676,9J
1677,5Z
1678,10V
1679,5X
1680,2V
1681,5H
1682,2D
1683,11X
1684,11Z
1685,11Z
1686,11E
1687,12D
1688,1D
1689,1A
1690,8T
1691,9P
1692,3Z
1693,8H
1694,5F
1695,9G
1696,8N
1697,6Y
1698,1L
1699,6V
1700,1X
1701,9C
1702,11Q
1703,8Y
1704,11G
1705,3P
1706,7A
1707,7D
1708,11O
1709,2A
1710,10U
1711,7Q
1712,8I
1713,1O
1714,1H
1715,9P
1716,10Q
1717,6F
1718,4K
1719,9M
1720,5I
1721,5T
1722,2R
1723,2Z
1724,12B
1725,3D
1726,5I
1727,6X
1728,3V
1729,3P
1730,6Y
1731,1Y
1732,4D
1733,4Z
1734,8W
1735,8D
1736,5S
1737,8R
1738,10L
1739,1Y
1740,1M
1741,8Q
1742,4Q
1743,11H
1744,4A
1745,5H
1746,3K
1747,1O
1748,12S
1749,12B
1750,12E
1751,7W
1752,9Q
1753,2T
1754,5V
1755,1U
1756,7P
1757,6H
1758,5U
1759,2Z
1760,8W
1761,4C
1762,2P
1763,11P
1764,1V
1765,6L
1766,10Z
1767,8M
1768,12F
1769,5K
1770,3H
1771,4W
1772,7D
1773,9T
1774,12F
1775,12C
1776,9E
1777,6P
1778,4B
1779,1X
1780,11W
1781,9U
1782,5Z
1783,6T
1784,12Z
1785,1P
1786,2V
1787,2L
1788,3U
1789,9U
1790,9N
1791,6U
1792,3I
1793,4M
1794,6I
1795,11B
1796,5Z
1797,4E
1798,8L
1799,9C
1800,4F
1801,5E
1802,2K
1803,2V
1804,7C
1805,4K
1806,3G
1807,8F
1808,7S
1809,2V
1810,6L
1811,7V
1812,4C
1813,12J
1814,10L
1815,12Y
1816,12W
1817,6J
1818,12Y
1819,9Z
1820,11Q
1821,7I
1822,5F
1823,8M
1824,3W
1825,3O
1826,11P
1827,1E
1828,7J
1829,1I
1830,10V
1831,1B
1832,6D
1833,8A
1834,2C
1835,11X
1836,5T
1837,3F
1838,7E
1839,6S
1840,1V
1841,12M
1842,2F
1843,10G
1844,1Y
1845,6P
1846,3H
1847,6B
1848,5N
1849,8C
1850,7Y
1851,10V
1852,7Y
1853,4Z
1854,10J
1855,5E
1856,10U
1857,3X
1858,11G
1859,8Q
1860,5G
1861,10Q
1862,5W
1863,1Z
1864,12R
1865,4M
1866,6L
1867,9H
1868,1X
1869,2D
1870,6D
1871,11A
1872,8O
1873,10J
1874,7A
1875,10P
1876,8B
1877,5I
1878,7A
1879,8P
1880,5L
1881,9J
1882,8U
1883,5R
1884,10Q
1885,5I
1886,2P
1887,9X
1888,8V
1889,1R
1890,4P
1891,9N
1892,7R
1893,8R
1894,8C
1895,3U
1896,9Z
1897,7D
1898,9R
1899,2P
1900,11V
1901,6B
1902,3A
1903,8S
1904,10O
1905,12W
1906,3Q
1907,4F
1908,3D
1909,2L
1910,8T
1911,3T
1912,12B
1913,7W
1914,2I
1915,7W
1916,3P
1917,8E
1918,3E
1919,1R
1920,9I
1921,2A
1922,11G
1923,10C
1924,10D
1925,12L
1926,8T
1927,8E
1928,5A
1929,3F
1930,12O
1931,4Y
1932,11K
1933,10K
1934,12L
1935,9O
1936,2D
1937,12T
1938,1S
1939,2D
1940,1O
1941,12I
1942,8R
1943,3L
1944,9Z
1945,3N
1946,12P
1947,9Y
1948,8H
1949,12W
1950,12M
1951,4V
1952,1V
1953,6A
1954,3N
1955,2B
1956,9O
1957,12U
1958,3U
1959,8Y
1960,1M
1961,6Q
1962,10O
1963,12G
1964,12O
1965,3R
1966,2T
1967,7D
1968,3B
1969,6W
1970,4A
1971,12X
1972,6Q
1973,3F
1974,10I
1975,8Y
1976,10L
1977,1I
1978,3H
1979,5M
1980,6H
1981,5K
1982,9P
1983,6H
1984,1A
1985,7C
1986,9U
1987,5K
1988,3O
1989,5W
1990,12R
1991,5Z
1992,3O
1993,4B
1994,8S
1995,9S
1996,3J
1997,8P
1998,7Z
1999,2G
2000,6J